"","Job Title","O*NET-SOC Code","SOC","Title","jw_distance","Alternate","Alternate Title","Description","OCC_TITLE","OCC_GROUP","TOT_EMP","EMP_PRSE","H_MEAN","A_MEAN","MEAN_PRSE","H_PCT10","H_PCT25","H_MEDIAN","H_PCT75","H_PCT90","A_PCT10","A_PCT25","A_MEDIAN","A_PCT75","A_PCT90","ANNUAL","HOURLY"
"11","Scientists","17-2161.00","17-2161","Nuclear Engineers",0.0333333333333334,"1","Scientist","Conduct research on nuclear engineering projects or apply principles and theory of nuclear science to problems concerned with release, control, and use of nuclear energy and nuclear waste disposal.","Nuclear Engineers","detailed",15980,4.3,"53.26","110790",1.3,"32.96","41.27","51.73","62.02","78.06","68560","85840","107600","129000","162360",NA,NA
"12","Scientists","17-2199.09","17-2199","Nanosystems Engineers",0.0333333333333334,"1","Scientist","Design, develop, or supervise the production of materials, devices, or systems of unique molecular or macromolecular composition, applying principles of nanoscale physics and electrical, chemical, or biological engineering.","Engineers, All Other","detailed",142030,1.5,"47.8","99410",0.8,"24.4","33.6","46.62","60.67","74.83","50750","69890","96980","126200","155650",NA,NA
"13","Scientists","17-3029.06","17-3029","Manufacturing Engineering Technologists",0.0333333333333334,"1","Scientist","Develop tools, implement designs, or integrate machinery, equipment, or computer technologies to ensure effective manufacturing processes.","Engineering Technicians, Except Drafters, All Other","detailed",83360,1.5,"31.6","65720",0.5,"17.36","22.84","30.38","38.79","47.46","36120","47500","63200","80670","98720",NA,NA
"14","Scientists","17-3029.11","17-3029","Nanotechnology Engineering Technologists",0.0333333333333334,"1","Scientist","Implement production processes for nanoscale designs to produce or modify materials, devices, or systems of unique molecular or macromolecular composition. Operate advanced microscopy equipment to manipulate nanoscale objects. Work under the supervision of nanoengineering staff.","Engineering Technicians, Except Drafters, All Other","detailed",83360,1.5,"31.6","65720",0.5,"17.36","22.84","30.38","38.79","47.46","36120","47500","63200","80670","98720",NA,NA
"15","Scientists","19-1020.01","19-1020","Biologists",0.0333333333333334,"1","Scientist","Research or study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and functions.","Biological Scientists","broad",109040,2.2,"41.54","86390",1.6,"21.2","27.27","37.29","49.78","67.42","44100","56730","77550","103540","140240",NA,NA
"16","Scientists","19-1021.00","19-1021","Biochemists and Biophysicists",0.0333333333333334,"1","Scientist","Study the chemical composition or physical principles of living cells and organisms, their electrical and mechanical energy, and related phenomena. May conduct research to further understanding of the complex chemical combinations and reactions involved in metabolism, reproduction, growth, and heredity. May determine the effects of foods, drugs, serums, hormones, and other substances on tissues and vital processes of living organisms.","Biochemists and Biophysicists","detailed",28500,4.9,"50.93","105940",4.4,"23.67","30.88","44.85","62.48","85.42","49230","64230","93280","129950","177680",NA,NA
"17","Scientists","19-1029.01","19-1029","Bioinformatics Scientists",0.0333333333333334,"1","Scientist","Conduct research using bioinformatics theory and methods in areas such as pharmaceuticals, medical technology, biotechnology, computational biology, proteomics, computer information science, biology and medical informatics. May design databases and develop algorithms for processing and analyzing genomic information, or other biological information.","Biological Scientists, All Other","detailed",42640,2.6,"40.19","83600",1.3,"21.65","28.97","38.270000000000003","47.13","60.76","45030","60250","79590","98040","126390",NA,NA
"18","Scientists","19-1029.03","19-1029","Geneticists",0.0333333333333334,"1","Scientist","Research and study the inheritance of traits at the molecular, organism or population level. May evaluate or treat patients with genetic disorders.","Biological Scientists, All Other","detailed",42640,2.6,"40.19","83600",1.3,"21.65","28.97","38.270000000000003","47.13","60.76","45030","60250","79590","98040","126390",NA,NA
"19","Scientists","19-1042.00","19-1042","Medical Scientists, Except Epidemiologists",0.0333333333333334,"1","Scientist","Conduct research dealing with the understanding of human diseases and the improvement of human health. Engage in clinical investigation, research and development, or other related activities. Includes physicians, dentists, public health specialists, pharmacologists, and medical pathologists who primarily conduct research.","Medical Scientists, Except Epidemiologists","detailed",120320,2.9,"46.36","96420",1.3,"22.51","28.64","40.770000000000003","56.75","75.47","46810","59580","84810","118040","156980",NA,NA
"20","Scientists","19-2011.00","19-2011","Astronomers",0.0333333333333334,"1","Scientist","Observe, research, and interpret astronomical phenomena to increase basic knowledge or apply such information to practical problems.","Astronomers","detailed",2160,11.4,"53.41","111090",2.3,"27.64","35.72","50.81","71.02","79.7","57490","74300","105680","147710","165770",NA,NA
"21","Scientists","19-2012.00","19-2012","Physicists",0.0333333333333334,"1","Scientist","Conduct research into physical phenomena, develop theories on the basis of observation and experiments, and devise methods to apply physical laws and theories.","Physicists","detailed",17620,4.8,"60.23","125280",1.6,"28.51","40.909999999999997","58.15","76.13","92.92","59300","85090","120950","158350","193280",NA,NA
"22","Scientists","19-2031.00","19-2031","Chemists",0.0333333333333334,"1","Scientist","Conduct qualitative and quantitative chemical analyses or experiments in laboratories for quality or process control or to develop new products or knowledge.","Chemists","detailed",84560,2.5,"40.31","83850",1,"21.12","27.06","36.97","49.91","64.03","43920","56290","76890","103820","133180",NA,NA
"23","Scientists","19-2041.01","19-2041","Climate Change Analysts",0.0333333333333334,"1","Scientist","Research and analyze policy developments related to climate change. Make climate-related recommendations for actions such as legislation, awareness campaigns, or fundraising approaches.","Environmental Scientists and Specialists, Including Health","detailed",80480,1.3,"37.299999999999997","77580",0.8,"20.440000000000001","25.76","34.200000000000003","45.47","59.91","42520","53580","71130","94590","124620",NA,NA
"24","Scientists","19-2043.00","19-2043","Hydrologists",0.0333333333333334,"1","Scientist","Research the distribution, circulation, and physical properties of underground and surface waters; and study the form and intensity of precipitation, its rate of infiltration into the soil, movement through the earth, and its return to the ocean and atmosphere.","Hydrologists","detailed",6290,3.4,"39.81","82790",1.1,"23.47","29.46","38.159999999999997","48.12","59.08","48820","61280","79370","100090","122890",NA,NA
"25","Scientists","19-2099.01","19-2099","Remote Sensing Scientists and Technologists",0.0333333333333334,"1","Scientist","Apply remote sensing principles and methods to analyze data and solve problems in areas such as natural resource management, urban planning, or homeland security. May develop new sensor systems, analytical techniques, or new applications for existing systems.","Physical Scientists, All Other","detailed",17380,2.6,"52.93","110090",1.4,"24.87","36.46","51.55","65.83","78.95","51730","75830","107230","136930","164210",NA,NA
"26","Scientists","19-3091.01","19-3091","Anthropologists",0.0333333333333334,"1","Scientist","Research, evaluate, and establish public policy concerning the origins of humans; their physical, social, linguistic, and cultural development; and their behavior, as well as the cultures, organizations, and institutions they have created.","Anthropologists and Archeologists","detailed",6020,4.3,"31.4","65310",1.1,"17.71","23.09","30.01","38.57","46.72","36840","48020","62410","80230","97170",NA,NA
"27","Scientists","19-3092.00","19-3092","Geographers",0.0333333333333334,"1","Scientist","Study the nature and use of areas of the Earth's surface, relating and interpreting interactions of physical and cultural phenomena. Conduct research on physical aspects of a region, including land forms, climates, soils, plants, and animals, and conduct research on the spatial implications of human activities within a given area, including social characteristics, economic activities, and political organization, as well as researching interdependence between regions at scales ranging from local to global.","Geographers","detailed",1390,3.1,"38.72","80530",1.1,"24.38","30.42","38.6","46.62","52.84","50720","63270","80300","96980","109900",NA,NA
"28","Policy Specialists",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Project Managers","11-9021.00","11-9021","Construction Managers",0.0208333333333334,"1","Project Manager","Plan, direct, or coordinate, usually through subordinate supervisory personnel, activities concerned with the construction and maintenance of structures, facilities, and systems. Participate in the conceptual development of a construction project and oversee its organization, scheduling, budgeting, and implementation. Includes managers in specialized construction fields, such as carpentry or plumbing.","Construction Managers","detailed",278460,0.9,"49.57","103110",0.4,"26.56","33.979999999999997","44.89","59.48","77.650000000000006","55240","70670","93370","123720","161510",NA,NA
"30","Project Managers","11-9041.00","11-9041","Architectural and Engineering Managers",0.0208333333333334,"1","Project Manager","Plan, direct, or coordinate activities in such fields as architecture and engineering or research and development in these fields.","Architectural and Engineering Managers","detailed",188290,0.9,"71.62","148970",0.4,"43.09","54.04","67.67","83.26","#","89620","112400","140760","173180","#",NA,NA
"31","Project Managers","11-9199.00","11-9199","Managers, All Other",0.0208333333333334,"1","Project Manager","All managers not listed separately.","Managers, All Other","detailed",462840,0.6,"55.57","115590",0.3,"25.26","36.28","51.67","68.86","88.19","52550","75460","107480","143230","183430",NA,NA
"32","Project Managers","11-9199.10","11-9199","Wind Energy Project Managers",0.0208333333333334,"1","Project Manager","Lead or manage the development and evaluation of potential wind energy business opportunities, including environmental studies, permitting, and proposals. May also manage construction of projects.","Managers, All Other","detailed",462840,0.6,"55.57","115590",0.3,"25.26","36.28","51.67","68.86","88.19","52550","75460","107480","143230","183430",NA,NA
"33","Project Managers","15-1199.09","15-1199","Information Technology Project Managers",0.0208333333333334,"1","Project Manager","Plan, initiate, and manage information technology (IT) projects. Lead and guide the work of technical staff. Serve as liaison between business and technical aspects of projects. Plan project stages and assess business implications for each stage. Monitor progress to assure deadlines, standards, and cost targets are met.","Computer Occupations, All Other","detailed",381380,0.9,"44.88","93350",0.4,"22.77","31.93","43.4","56.28","69.62","47350","66410","90270","117070","144820",NA,NA
"34","Project Managers","17-2081.00","17-2081","Environmental Engineers",0.0208333333333334,"1","Project Manager","Research, design, plan, or perform engineering duties in the prevention, control, and remediation of environmental hazards using various engineering disciplines. Work may include waste treatment, site remediation, or pollution control technology.","Environmental Engineers","detailed",53070,1.8,"44.54","92640",0.7,"25.57","32.020000000000003","42.13","53.95","65.91","53180","66590","87620","112230","137090",NA,NA
"35","Project Managers","17-2081.01","17-2081","Water/Wastewater Engineers",0.0208333333333334,"1","Project Manager","Design or oversee projects involving provision of potable water, disposal of wastewater and sewage, or prevention of flood-related damage. Prepare environmental documentation for water resources, regulatory program compliance, data management and analysis, and field work. Perform hydraulic modeling and pipeline design.","Environmental Engineers","detailed",53070,1.8,"44.54","92640",0.7,"25.57","32.020000000000003","42.13","53.95","65.91","53180","66590","87620","112230","137090",NA,NA
"36","Project Managers","17-2199.10","17-2199","Wind Energy Engineers",0.0208333333333334,"1","Project Manager","Design underground or overhead wind farm collector systems and prepare and develop site specifications.","Engineers, All Other","detailed",142030,1.5,"47.8","99410",0.8,"24.4","33.6","46.62","60.67","74.83","50750","69890","96980","126200","155650",NA,NA
"37","Project Managers","17-3011.01","17-3011","Architectural Drafters",0.0208333333333334,"1","Project Manager","Prepare detailed drawings of architectural designs and plans for buildings and structures according to specifications provided by architect.","Architectural and Civil Drafters","detailed",97610,1.6,"27.26","56700",0.4,"16.84","20.99","26.4","32.270000000000003","38.880000000000003","35020","43660","54920","67120","80880",NA,NA
"38","Project Managers","19-2041.02","19-2041","Environmental Restoration Planners",0.0208333333333334,"1","Project Manager","Collaborate with field and biology staff to oversee the implementation of restoration projects and to develop new products. Process and synthesize complex scientific data into practical strategies for restoration, monitoring or management.","Environmental Scientists and Specialists, Including Health","detailed",80480,1.3,"37.299999999999997","77580",0.8,"20.440000000000001","25.76","34.200000000000003","45.47","59.91","42520","53580","71130","94590","124620",NA,NA
"39","Project Managers","19-4061.00","19-4061","Social Science Research Assistants",0.0208333333333334,"1","Project Manager","Assist social scientists in laboratory, survey, and other social science research. May help prepare findings for publication and assist in laboratory analysis, quality control, or data management.","Social Science Research Assistants","detailed",34550,5.7,"24.24","50420",1.6,"12.2","17.04","22.42","29.25","37.729999999999997","25370","35450","46640","60830","78470",NA,NA
"40","Project Managers","19-4099.03","19-4099","Remote Sensing Technicians",0.0208333333333334,"1","Project Manager","Apply remote sensing technologies to assist scientists in areas such as natural resources, urban planning, or homeland security. May prepare flight plans or sensor configurations for flight trips.","Life, Physical, and Social Science Technicians, All Other","detailed",65220,2.1,"25.45","52940",0.7,"14.34","18.239999999999998","23.88","30.45","38.64","29830","37940","49670","63340","80370",NA,NA
"41","Project Managers","27-2012.05","27-2012","Technical Directors/Managers",0.0208333333333334,"1","Project Manager","Coordinate activities of technical departments, such as taping, editing, engineering, and maintenance, to produce radio or television programs.","Producers and Directors","detailed",118630,1.7,"43.19","89840",1.2,"16.559999999999999","23.33","34.46","53.05","78.62","34450","48520","71680","110350","163540",NA,NA
"42","Project Managers","33-3021.06","33-3021","Intelligence Analysts",0.0208333333333334,"1","Project Manager","Gather, analyze, or evaluate information from a variety of sources, such as law enforcement databases, surveillance, intelligence networks or geographic information systems. Use intelligence data to anticipate and prevent organized crime activities, such as terrorism.","Detectives and Criminal Investigators","detailed",103450,0.4,"40.880000000000003","85020",0.5,"21.06","27.67","39.380000000000003","51.44","66.760000000000005","43800","57560","81920","107000","138860",NA,NA
"43","Project Managers","47-1011.00","47-1011","First-Line Supervisors of Construction Trades and Extraction Workers",0.0208333333333334,"1","Project Manager","Directly supervise and coordinate activities of construction or extraction workers.","First-Line Supervisors of Construction Trades and Extraction Workers","detailed",598210,0.5,"33.909999999999997","70540",0.2,"20.11","25.18","31.36","40.5","50.83","41820","52380","65230","84240","105720",NA,NA
"44","Researchers","19-2041.03","19-2041","Industrial Ecologists",0.0303030303030303,"1","Researcher","Apply principles and processes of natural ecosystems to develop models for efficient industrial systems. Use knowledge from the physical and social sciences to maximize effective use of natural resources in the production and use of goods and services. Examine societal issues and their relationship with both technical systems and the environment.","Environmental Scientists and Specialists, Including Health","detailed",80480,1.3,"37.299999999999997","77580",0.8,"20.440000000000001","25.76","34.200000000000003","45.47","59.91","42520","53580","71130","94590","124620",NA,NA
"45","Researchers","19-3091.01","19-3091","Anthropologists",0.0303030303030303,"1","Researcher","Research, evaluate, and establish public policy concerning the origins of humans; their physical, social, linguistic, and cultural development; and their behavior, as well as the cultures, organizations, and institutions they have created.","Anthropologists and Archeologists","detailed",6020,4.3,"31.4","65310",1.1,"17.71","23.09","30.01","38.57","46.72","36840","48020","62410","80230","97170",NA,NA
"46","Researchers","19-3093.00","19-3093","Historians",0.0303030303030303,"1","Researcher","Research, analyze, record, and interpret the past as recorded in sources, such as government and institutional records, newspapers and other periodicals, photographs, interviews, films, electronic media, and unpublished manuscripts, such as personal diaries and letters.","Historians","detailed",3040,4.8,"31.91","66380",2.4,"14.07","19.55","29.4","41.2","53.2","29270","40670","61140","85700","110670",NA,NA
"47","Senior Staffs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Software Engineers","15-1111.00","15-1111","Computer and Information Research Scientists",0.0185185185185185,"1","Software Engineer","Conduct research into fundamental computer and information science as theorists, designers, or inventors. Develop solutions to problems in the field of computer hardware and software.","Computer and Information Research Scientists","detailed",30070,3.4,"59.54","123850",1.3,"33.28","44.06","56.91","71.86","88.38","69230","91650","118370","149470","183820",NA,NA
"49","Software Engineers","15-1132.00","15-1132","Software Developers, Applications",0.0185185185185185,"1","Software Engineer","Develop, create, and modify general computer applications software or specialized utility programs. Analyze user needs and develop software solutions. Design software or customize software for client use with the aim of optimizing operational efficiency. May analyze and design databases within an application area, working individually or coordinating database development as part of a team. May supervise computer programmers.","Software Developers, Applications","detailed",903160,1.6,"51.96","108080",0.9,"29.64","38.14","49.82","62.72","77.540000000000006","61660","79340","103620","130460","161290",NA,NA
"50","Software Engineers","15-1133.00","15-1133","Software Developers, Systems Software",0.0185185185185185,"1","Software Engineer","Research, design, develop, and test operating systems-level software, compilers, and network distribution software for medical, industrial, military, communications, aerospace, business, scientific, and general computing applications. Set operational specifications and formulate and analyze software requirements. May design embedded systems software. Apply principles and techniques of computer science, engineering, and mathematical analysis.","Software Developers, Systems Software","detailed",405330,1.3,"54.81","114000",0.5,"32.090000000000003","41.16","52.89","67.09","80.27","66740","85610","110000","139550","166960",NA,NA
"51","Librarian","25-4021.00","25-4021","Librarians",0.0333333333333334,"0",NA,"Administer libraries and perform related library services. Work in a variety of settings, including public libraries, educational institutions, museums, corporations, government agencies, law firms, non-profit organizations, and healthcare providers. Tasks may include selecting, acquiring, cataloguing, classifying, circulating, and maintaining library materials; and furnishing reference, bibliographical, and readers' advisory services. May perform in-depth, strategic research, and synthesize, analyze, edit, and filter information. May set up or work with databases and information systems to catalogue and access information.","Librarians","detailed",125750,1,"29.58","61530",0.4,"16.649999999999999","22.18","28.39","35.93","44.74","34630","46130","59050","74740","93050",NA,NA
"52","Librarian","25-1082.00","25-1082","Library Science Teachers, Postsecondary",0,"1","Librarian","Teach courses in library science. Includes both teachers primarily engaged in teaching and those who do a combination of teaching and research.","Library Science Teachers, Postsecondary","detailed",4650,4,"*","75450",0.9,"*","*","*","*","*","45010","56550","71560","90550","111230","TRUE",NA
"53","Librarian","25-4011.00","25-4011","Archivists",0,"1","Librarian","Appraise, edit, and direct safekeeping of permanent records and historically valuable documents. Participate in research activities based on archival materials.","Archivists","detailed",6370,5.1,"27.12","56400",1.5,"14.63","18.309999999999999","25.11","34.25","43.67","30440","38090","52240","71250","90830",NA,NA
"54","Librarian","25-4021.00","25-4021","Librarians",0,"1","Librarian","Administer libraries and perform related library services. Work in a variety of settings, including public libraries, educational institutions, museums, corporations, government agencies, law firms, non-profit organizations, and healthcare providers. Tasks may include selecting, acquiring, cataloguing, classifying, circulating, and maintaining library materials; and furnishing reference, bibliographical, and readers' advisory services. May perform in-depth, strategic research, and synthesize, analyze, edit, and filter information. May set up or work with databases and information systems to catalogue and access information.","Librarians","detailed",125750,1,"29.58","61530",0.4,"16.649999999999999","22.18","28.39","35.93","44.74","34630","46130","59050","74740","93050",NA,NA
"55","Librarian","43-4071.00","43-4071","File Clerks",0,"1","Librarian","File correspondence, cards, invoices, receipts, and other records in alphabetical or numerical order or according to the filing system used. Locate and remove material from file when requested.","File Clerks","detailed",110020,1.3,"16.25","33810",0.4,"10.28","12.22","15.24","19.07","24.15","21390","25420","31700","39670","50230",NA,NA
